episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
386,0.6508,0.10,0.6893,0.40,0.8695,0.90,0.4246,0
387,0.6492,0.10,0.6885,0.40,0.8696,0.90,0.4248,0
388,0.6475,0.10,0.6904,0.40,0.8693,0.90,0.4255,0
389,0.6459,0.10,0.6895,0.40,0.8694,0.90,0.4261,0
390,0.6443,0.10,0.6887,0.40,0.8695,0.90,0.4280,0
391,0.6426,0.10,0.6906,0.40,0.8693,0.90,0.4276,0
392,0.6410,0.10,0.6925,0.40,0.8694,0.90,0.4287,0
393,0.6435,0.10,0.6916,0.40,0.8695,0.90,0.4289,0
394,0.6419,0.10,0.6908,0.40,0.8696,0.90,0.4300,0
395,0.6444,0.10,0.6927,0.40,0.8693,0.90,0.4296,0
396,0.6427,0.10,0.6918,0.40,0.8694,0.90,0.4303,0
397,0.6452,0.10,0.6909,0.40,0.8692,0.90,0.4303,0
398,0.6436,0.10,0.6900,0.40,0.8693,0.90,0.4299,0
399,0.6420,0.10,0.6892,0.40,0.8690,0.90,0.4300,0
400,0.6403,0.10,0.6883,0.40,0.8691,0.90,0.4307,0
401,0.6428,0.10,0.6874,0.40,0.8689,0.90,0.4313,0
402,0.6453,0.10,0.6866,0.40,0.8690,0.90,0.4308,0
403,0.6437,0.10,0.6857,0.40,0.8691,0.90,0.4320,0
404,0.6421,0.10,0.6849,0.40,0.8692,0.90,0.4320,0
405,0.6404,0.10,0.6840,0.40,0.8690,0.90,0.4315,0
406,0.6388,0.10,0.6860,0.40,0.8690,0.90,0.4307,0
407,0.6414,0.10,0.6851,0.40,0.8688,0.90,0.4318,0
408,0.6397,0.10,0.6871,0.40,0.8689,0.90,0.4331,0
409,0.6423,0.10,0.6863,0.40,0.8690,0.90,0.4336,0
410,0.6447,0.10,0.6882,0.40,0.8691,0.90,0.4347,0
411,0.6472,0.10,0.6874,0.40,0.8689,0.90,0.4364,0
412,0.6496,0.10,0.6865,0.40,0.8690,0.90,0.4360,0
413,0.6520,0.10,0.6856,0.40,0.8691,0.90,0.4361,0
414,0.6544,0.10,0.6876,0.40,0.8688,0.90,0.4362,0
415,0.6568,0.10,0.6896,0.40,0.8689,0.90,0.4359,0
416,0.6591,0.10,0.6915,0.40,0.8687,0.90,0.4365,0
417,0.6574,0.10,0.6934,0.40,0.8688,0.90,0.4356,0
418,0.6557,0.10,0.6925,0.40,0.8689,0.90,0.4357,0
419,0.6541,0.10,0.6916,0.40,0.8690,0.90,0.4363,0
420,0.6524,0.10,0.6907,0.40,0.8691,0.90,0.4374,0
421,0.6548,0.10,0.6899,0.40,0.8688,0.90,0.4370,0
422,0.6571,0.10,0.6918,0.40,0.8686,0.90,0.4365,0
423,0.6555,0.10,0.6909,0.40,0.8687,0.90,0.4382,0
424,0.6538,0.10,0.6901,0.40,0.8688,0.90,0.4388,0
425,0.6521,0.10,0.6920,0.40,0.8686,0.90,0.4388,0
426,0.6505,0.10,0.6911,0.40,0.8687,0.90,0.4385,0
427,0.6529,0.10,0.6930,0.40,0.8688,0.90,0.4396,0
428,0.6512,0.10,0.6949,0.40,0.8689,0.90,0.4401,0
429,0.6536,0.10,0.6967,0.40,0.8686,0.90,0.4402,0
430,0.6519,0.10,0.6959,0.40,0.8687,0.90,0.4408,0
431,0.6503,0.10,0.6977,0.40,0.8688,0.90,0.4413,0
432,0.6527,0.10,0.6968,0.40,0.8689,0.90,0.4429,0
433,0.6510,0.10,0.6959,0.40,0.8690,0.90,0.4434,0
434,0.6494,0.10,0.6978,0.40,0.8688,0.90,0.4444,0
435,0.6518,0.10,0.6969,0.40,0.8689,0.90,0.4460,0
436,0.6541,0.10,0.6960,0.40,0.8686,0.90,0.4460,0
437,0.6525,0.10,0.6978,0.40,0.8684,0.90,0.4465,0
438,0.6508,0.10,0.6969,0.40,0.8685,0.90,0.4476,0
439,0.6532,0.10,0.6961,0.40,0.8686,0.90,0.4481,0
440,0.6516,0.10,0.6979,0.40,0.8687,0.90,0.4492,0
441,0.6539,0.10,0.6970,0.40,0.8685,0.90,0.4503,0
442,0.6563,0.10,0.6961,0.40,0.8683,0.90,0.4508,0
443,0.6546,0.10,0.6980,0.40,0.8680,0.90,0.4510,0
444,0.6530,0.10,0.6998,0.40,0.8681,0.90,0.4521,0
445,0.6553,0.10,0.7016,0.40,0.8682,0.90,0.4527,0
446,0.6537,0.10,0.7034,0.40,0.8683,0.90,0.4537,0
447,0.6560,0.10,0.7025,0.40,0.8681,0.90,0.4533,0
448,0.6583,0.10,0.7016,0.40,0.8682,0.90,0.4538,0
449,0.6606,0.10,0.7033,0.40,0.8680,0.90,0.4544,0
450,0.6590,0.10,0.7024,0.40,0.8678,0.90,0.4549,0
451,0.6612,0.10,0.7015,0.40,0.8676,0.90,0.4555,0
452,0.6596,0.10,0.7006,0.40,0.8673,0.90,0.4555,0
453,0.6579,0.10,0.6997,0.40,0.8671,0.90,0.4566,0
454,0.6562,0.10,0.6988,0.40,0.8672,0.90,0.4562,0
455,0.6545,0.10,0.7006,0.40,0.8673,0.90,0.4577,0
456,0.6569,0.10,0.6997,0.40,0.8674,0.90,0.4586,0
457,0.6592,0.10,0.7015,0.40,0.8675,0.90,0.4591,0
458,0.6615,0.10,0.7006,0.40,0.8676,0.90,0.4587,0
459,0.6638,0.10,0.7024,0.40,0.8674,0.90,0.4580,0
460,0.6660,0.10,0.7015,0.40,0.8675,0.90,0.4580,0
461,0.6643,0.10,0.7006,0.40,0.8676,0.90,0.4590,0
462,0.6626,0.10,0.7024,0.40,0.8674,0.90,0.4600,0
463,0.6609,0.10,0.7015,0.40,0.8675,0.90,0.4601,0
464,0.6592,0.10,0.7006,0.40,0.8676,0.90,0.4615,0
465,0.6576,0.10,0.6997,0.40,0.8677,0.90,0.4634,0
466,0.6599,0.10,0.7015,0.40,0.8678,0.90,0.4635,0
467,0.6582,0.10,0.7033,0.40,0.8676,0.90,0.4654,0
468,0.6605,0.10,0.7024,0.40,0.8677,0.90,0.4658,0
469,0.6588,0.10,0.7015,0.40,0.8678,0.90,0.4664,0
470,0.6611,0.10,0.7005,0.40,0.8676,0.90,0.4668,0
471,0.6594,0.10,0.6996,0.40,0.8673,0.90,0.4664,0
472,0.6577,0.10,0.6987,0.40,0.8674,0.90,0.4665,0
473,0.6600,0.10,0.6978,0.40,0.8675,0.90,0.4666,0
474,0.6623,0.10,0.6997,0.40,0.8676,0.90,0.4661,0
475,0.6646,0.10,0.6988,0.40,0.8677,0.90,0.4663,0
476,0.6629,0.10,0.7006,0.40,0.8678,0.90,0.4686,0
477,0.6651,0.10,0.7024,0.40,0.8676,0.90,0.4690,0
478,0.6673,0.10,0.7015,0.40,0.8674,0.90,0.4695,0
479,0.6656,0.10,0.7006,0.40,0.8675,0.90,0.4704,0
480,0.6639,0.10,0.6997,0.40,0.8673,0.90,0.4692,0
481,0.6662,0.10,0.7015,0.40,0.8674,0.90,0.4692,0
482,0.6684,0.10,0.7033,0.40,0.8672,0.90,0.4719,0
483,0.6706,0.10,0.7023,0.40,0.8673,0.90,0.4733,0
484,0.6689,0.10,0.7014,0.40,0.8674,0.90,0.4738,0
485,0.6671,0.10,0.7032,0.40,0.8672,0.90,0.4743,0
486,0.6654,0.10,0.7023,0.40,0.8673,0.90,0.4739,0
487,0.6637,0.10,0.7014,0.40,0.8671,0.90,0.4752,0
488,0.6621,0.10,0.7005,0.40,0.8669,0.90,0.4749,0
489,0.6643,0.10,0.6996,0.40,0.8670,0.90,0.4758,0
490,0.6665,0.10,0.7014,0.40,0.8668,0.90,0.4754,0
491,0.6687,0.10,0.7032,0.40,0.8669,0.90,0.4754,0
492,0.6670,0.10,0.7023,0.40,0.8670,0.90,0.4771,0
493,0.6692,0.10,0.7041,0.40,0.8667,0.90,0.4785,0
494,0.6714,0.10,0.7058,0.40,0.8668,0.90,0.4785,0
495,0.6697,0.10,0.7049,0.40,0.8669,0.90,0.4773,0
496,0.6680,0.10,0.7040,0.40,0.8667,0.90,0.4782,0
497,0.6702,0.10,0.7031,0.40,0.8665,0.90,0.4791,0
498,0.6685,0.10,0.7021,0.40,0.8663,0.90,0.4787,0
499,0.6667,0.10,0.7012,0.40,0.8662,0.90,0.4791,0
500,0.6689,0.10,0.7003,0.40,0.8663,0.90,0.4796,0
501,0.6672,0.10,0.6994,0.40,0.8664,0.90,0.4800,0
502,0.6655,0.10,0.6985,0.40,0.8662,0.90,0.4809,0
503,0.6638,0.10,0.6976,0.40,0.8663,0.90,0.4809,0
504,0.6621,0.10,0.6995,0.40,0.8661,0.90,0.4798,0
505,0.6605,0.10,0.6986,0.40,0.8662,0.90,0.4802,0
506,0.6627,0.10,0.6977,0.40,0.8663,0.90,0.4799,0
507,0.6650,0.10,0.6968,0.40,0.8661,0.90,0.4803,0
508,0.6672,0.10,0.6959,0.40,0.8659,0.90,0.4812,0
509,0.6655,0.10,0.6977,0.40,0.8660,0.90,0.4812,0
510,0.6677,0.10,0.6996,0.40,0.8661,0.90,0.4812,0
511,0.6660,0.10,0.7014,0.40,0.8659,0.90,0.4813,0
512,0.6682,0.10,0.7005,0.40,0.8660,0.90,0.4813,0
513,0.6704,0.10,0.7023,0.40,0.8661,0.90,0.4814,0
514,0.6687,0.10,0.7014,0.40,0.8662,0.90,0.4818,0
515,0.6709,0.10,0.7031,0.40,0.8663,0.90,0.4830,0
516,0.6730,0.10,0.7022,0.40,0.8661,0.90,0.4846,0
517,0.6751,0.10,0.7040,0.40,0.8662,0.90,0.4858,0
518,0.6734,0.10,0.7058,0.40,0.8660,0.90,0.4863,0
519,0.6717,0.10,0.7048,0.40,0.8658,0.90,0.4863,0
520,0.6700,0.10,0.7039,0.40,0.8656,0.90,0.4871,0
521,0.6721,0.10,0.7057,0.40,0.8657,0.90,0.4875,0
522,0.6704,0.10,0.7048,0.40,0.8658,0.90,0.4883,0
523,0.6726,0.10,0.7065,0.40,0.8659,0.90,0.4887,0
524,0.6709,0.10,0.7056,0.40,0.8660,0.90,0.4887,0
525,0.6730,0.10,0.7047,0.40,0.8661,0.90,0.4899,0
526,0.6713,0.10,0.7064,0.40,0.8659,0.90,0.4899,0
527,0.6696,0.10,0.7081,0.40,0.8658,0.90,0.4900,0
528,0.6717,0.10,0.7072,0.40,0.8656,0.90,0.4900,0
529,0.6700,0.10,0.7063,0.40,0.8657,0.90,0.4904,0
530,0.6722,0.10,0.7080,0.40,0.8658,0.90,0.4900,0
531,0.6743,0.10,0.7071,0.40,0.8659,0.90,0.4900,0
532,0.6726,0.10,0.7062,0.40,0.8657,0.90,0.4900,0
533,0.6747,0.10,0.7053,0.40,0.8658,0.90,0.4904,0
534,0.6730,0.10,0.7043,0.40,0.8659,0.90,0.4908,0
535,0.6751,0.10,0.7034,0.40,0.8657,0.90,0.4905,0
536,0.6772,0.10,0.7025,0.40,0.8655,0.90,0.4901,0
537,0.6755,0.10,0.7016,0.40,0.8656,0.90,0.4901,0
538,0.6776,0.10,0.7007,0.40,0.8657,0.90,0.4913,0
539,0.6759,0.10,0.7025,0.40,0.8655,0.90,0.4921,0
540,0.6741,0.10,0.7016,0.40,0.8656,0.90,0.4921,0
541,0.6762,0.10,0.7034,0.40,0.8657,0.90,0.4932,0
542,0.6783,0.10,0.7025,0.40,0.8655,0.90,0.4936,0
543,0.6766,0.10,0.7042,0.40,0.8656,0.90,0.4940,0
544,0.6749,0.10,0.7060,0.40,0.8655,0.90,0.4940,0
545,0.6770,0.10,0.7051,0.40,0.8653,0.90,0.4940,0
546,0.6790,0.10,0.7068,0.40,0.8651,0.90,0.4952,0
547,0.6811,0.10,0.7059,0.40,0.8652,0.90,0.4952,0
548,0.6831,0.10,0.7076,0.40,0.8650,0.90,0.4944,0
549,0.6814,0.10,0.7067,0.40,0.8651,0.90,0.4944,0
550,0.6796,0.10,0.7084,0.40,0.8652,0.90,0.4963,0
551,0.6779,0.10,0.7075,0.40,0.8653,0.90,0.4959,0
552,0.6761,0.10,0.7066,0.40,0.8654,0.90,0.4959,0
553,0.6744,0.10,0.7083,0.40,0.8655,0.90,0.4971,0
554,0.6765,0.10,0.7074,0.40,0.8656,0.90,0.4967,0
555,0.6748,0.10,0.7064,0.40,0.8655,0.90,0.4974,0
556,0.6769,0.10,0.7082,0.40,0.8656,0.90,0.4978,0
557,0.6752,0.10,0.7072,0.40,0.8654,0.90,0.4985,0
558,0.6734,0.10,0.7063,0.40,0.8655,0.90,0.4996,0
559,0.6756,0.10,0.7054,0.40,0.8653,0.90,0.5000,0
560,0.6777,0.10,0.7071,0.40,0.8651,0.90,0.5000,0
561,0.6759,0.10,0.7088,0.40,0.8649,0.90,0.5004,0
562,0.6780,0.10,0.7079,0.40,0.8650,0.90,0.5007,0
563,0.6763,0.10,0.7096,0.40,0.8651,0.90,0.5007,0
564,0.6745,0.10,0.7113,0.40,0.8652,0.90,0.5004,0
565,0.6767,0.10,0.7104,0.40,0.8651,0.90,0.5007,0
566,0.6787,0.10,0.7094,0.40,0.8652,0.90,0.5011,0
567,0.6770,0.10,0.7085,0.40,0.8653,0.90,0.5007,0
568,0.6791,0.10,0.7076,0.40,0.8654,0.90,0.5011,0
569,0.6773,0.10,0.7067,0.40,0.8652,0.90,0.5018,0
570,0.6756,0.10,0.7057,0.40,0.8653,0.90,0.5021,0
571,0.6739,0.10,0.7048,0.40,0.8654,0.90,0.5029,0
572,0.6722,0.10,0.7066,0.40,0.8655,0.90,0.5025,0
573,0.6743,0.10,0.7056,0.40,0.8656,0.90,0.5029,0
574,0.6764,0.10,0.7047,0.40,0.8654,0.90,0.5029,0
575,0.6747,0.10,0.7038,0.40,0.8655,0.90,0.5032,0
576,0.6768,0.10,0.7029,0.40,0.8656,0.90,0.5036,0
577,0.6750,0.10,0.7020,0.40,0.8654,0.90,0.5043,0
578,0.6771,0.10,0.7011,0.40,0.8655,0.90,0.5057,0
579,0.6792,0.10,0.7029,0.40,0.8653,0.90,0.5067,0
580,0.6813,0.10,0.7020,0.40,0.8655,0.90,0.5071,0
581,0.6795,0.10,0.7037,0.40,0.8653,0.90,0.5078,0
582,0.6816,0.10,0.7055,0.40,0.8651,0.90,0.5078,0
583,0.6798,0.10,0.7046,0.40,0.8652,0.90,0.5088,0
584,0.6819,0.10,0.7037,0.40,0.8653,0.90,0.5085,0
585,0.6839,0.10,0.7028,0.40,0.8651,0.90,0.5095,0
586,0.6821,0.10,0.7018,0.40,0.8649,0.90,0.5102,0
587,0.6841,0.10,0.7036,0.40,0.8650,0.90,0.5098,0
588,0.6824,0.10,0.7054,0.40,0.8651,0.90,0.5102,0
589,0.6806,0.10,0.7045,0.40,0.8650,0.90,0.5112,0
590,0.6827,0.10,0.7062,0.40,0.8651,0.90,0.5115,0
591,0.6847,0.10,0.7053,0.40,0.8652,0.90,0.5112,0
592,0.6829,0.10,0.7070,0.40,0.8653,0.90,0.5115,0
593,0.6812,0.10,0.7061,0.40,0.8654,0.90,0.5115,0
594,0.6794,0.10,0.7078,0.40,0.8655,0.90,0.5115,0
595,0.6777,0.10,0.7069,0.40,0.8653,0.90,0.5115,0
596,0.6760,0.10,0.7060,0.40,0.8651,0.90,0.5118,0
597,0.6742,0.10,0.7051,0.40,0.8652,0.90,0.5121,0
598,0.6725,0.10,0.7042,0.40,0.8653,0.90,0.5118,0
599,0.6746,0.10,0.7059,0.40,0.8654,0.90,0.5114,0
600,0.6768,0.10,0.7076,0.40,0.8655,0.90,0.5124,0
601,0.6750,0.10,0.7093,0.40,0.8656,0.90,0.5134,0
602,0.6771,0.10,0.7084,0.40,0.8657,0.90,0.5134,0
603,0.6792,0.10,0.7075,0.40,0.8658,0.90,0.5137,0
604,0.6775,0.10,0.7066,0.40,0.8656,0.90,0.5137,0
605,0.6795,0.10,0.7083,0.40,0.8658,0.90,0.5130,0
606,0.6816,0.10,0.7074,0.40,0.8659,0.90,0.5140,0
607,0.6836,0.10,0.7064,0.40,0.8660,0.90,0.5146,0
608,0.6818,0.10,0.7055,0.40,0.8661,0.90,0.5149,0
609,0.6801,0.10,0.7046,0.40,0.8662,0.90,0.5149,0
610,0.6784,0.10,0.7037,0.40,0.8660,0.90,0.5159,0
611,0.6766,0.10,0.7028,0.40,0.8661,0.90,0.5168,0
612,0.6787,0.10,0.7019,0.40,0.8659,0.90,0.5165,0
613,0.6770,0.10,0.7037,0.40,0.8660,0.90,0.5165,0
614,0.6790,0.10,0.7027,0.40,0.8661,0.90,0.5161,0
615,0.6773,0.10,0.7045,0.40,0.8662,0.90,0.5164,0
616,0.6794,0.10,0.7036,0.40,0.8663,0.90,0.5168,0
617,0.6776,0.10,0.7027,0.40,0.8661,0.90,0.5171,0
618,0.6759,0.10,0.7018,0.40,0.8662,0.90,0.5177,0
619,0.6780,0.10,0.7009,0.40,0.8660,0.90,0.5177,0
620,0.6801,0.10,0.7027,0.40,0.8658,0.90,0.5173,0
621,0.6783,0.10,0.7018,0.40,0.8659,0.90,0.5170,0
622,0.6804,0.10,0.7008,0.40,0.8660,0.90,0.5166,0
623,0.6786,0.10,0.6999,0.40,0.8661,0.90,0.5173,0
624,0.6769,0.10,0.6990,0.40,0.8662,0.90,0.5176,0
625,0.6790,0.10,0.7009,0.40,0.8663,0.90,0.5188,0
626,0.6810,0.10,0.7026,0.40,0.8661,0.90,0.5191,0
627,0.6831,0.10,0.7044,0.40,0.8659,0.90,0.5184,0
628,0.6813,0.10,0.7062,0.40,0.8657,0.90,0.5188,0
629,0.6833,0.10,0.7052,0.40,0.8655,0.90,0.5194,0
630,0.6816,0.10,0.7043,0.40,0.8654,0.90,0.5190,0
631,0.6798,0.10,0.7061,0.40,0.8652,0.90,0.5193,0
632,0.6781,0.10,0.7078,0.40,0.8650,0.90,0.5193,0
633,0.6764,0.10,0.7095,0.40,0.8651,0.90,0.5193,0
634,0.6785,0.10,0.7086,0.40,0.8652,0.90,0.5192,0
635,0.6767,0.10,0.7103,0.40,0.8653,0.90,0.5192,0
636,0.6750,0.10,0.7093,0.40,0.8651,0.90,0.5182,0
637,0.6771,0.10,0.7084,0.40,0.8649,0.90,0.5181,0
638,0.6792,0.10,0.7075,0.40,0.8648,0.90,0.5190,0
639,0.6812,0.10,0.7066,0.40,0.8646,0.90,0.5194,0
640,0.6795,0.10,0.7057,0.40,0.8647,0.90,0.5187,0
641,0.6815,0.10,0.7047,0.40,0.8645,0.90,0.5187,0
642,0.6835,0.10,0.7065,0.40,0.8643,0.90,0.5196,0
643,0.6855,0.10,0.7082,0.40,0.8644,0.90,0.5189,0
644,0.6838,0.10,0.7073,0.40,0.8646,0.90,0.5192,0
645,0.6858,0.10,0.7064,0.40,0.8647,0.90,0.5205,0
646,0.6840,0.10,0.7054,0.40,0.8645,0.90,0.5201,0
647,0.6860,0.10,0.7045,0.40,0.8643,0.90,0.5198,0
648,0.6842,0.10,0.7063,0.40,0.8641,0.90,0.5210,0
649,0.6862,0.10,0.7053,0.40,0.8642,0.90,0.5213,0
650,0.6845,0.10,0.7071,0.40,0.8644,0.90,0.5222,0
651,0.6827,0.10,0.7088,0.40,0.8645,0.90,0.5219,0
652,0.6810,0.10,0.7105,0.40,0.8646,0.90,0.5225,0
653,0.6792,0.10,0.7096,0.40,0.8644,0.90,0.5224,0
654,0.6775,0.10,0.7086,0.40,0.8645,0.90,0.5233,0
655,0.6796,0.10,0.7077,0.40,0.8646,0.90,0.5236,0
656,0.6816,0.10,0.7068,0.40,0.8647,0.90,0.5229,0
657,0.6799,0.10,0.7085,0.40,0.8645,0.90,0.5223,0
658,0.6819,0.10,0.7076,0.40,0.8646,0.90,0.5215,0
659,0.6802,0.10,0.7093,0.40,0.8647,0.90,0.5209,0
660,0.6784,0.10,0.7084,0.40,0.8646,0.90,0.5209,0
661,0.6805,0.10,0.7101,0.40,0.8644,0.90,0.5208,0
662,0.6825,0.10,0.7091,0.40,0.8645,0.90,0.5211,0
663,0.6808,0.10,0.7082,0.40,0.8646,0.90,0.5214,0
664,0.6790,0.10,0.7073,0.40,0.8647,0.90,0.5207,0
665,0.6773,0.10,0.7064,0.40,0.8648,0.90,0.5219,0
666,0.6756,0.10,0.7054,0.40,0.8646,0.90,0.5230,0
667,0.6738,0.10,0.7045,0.40,0.8647,0.90,0.5227,0
668,0.6759,0.10,0.7036,0.40,0.8649,0.90,0.5236,0
669,0.6780,0.10,0.7054,0.40,0.8650,0.90,0.5232,0
670,0.6801,0.10,0.7044,0.40,0.8651,0.90,0.5232,0
671,0.6821,0.10,0.7035,0.40,0.8652,0.90,0.5229,0
672,0.6804,0.10,0.7026,0.40,0.8650,0.90,0.5231,0
673,0.6824,0.10,0.7017,0.40,0.8651,0.90,0.5243,0
674,0.6807,0.10,0.7008,0.40,0.8652,0.90,0.5245,0
675,0.6827,0.10,0.7026,0.40,0.8650,0.90,0.5254,0
676,0.6810,0.10,0.7017,0.40,0.8651,0.90,0.5260,0
677,0.6830,0.10,0.7008,0.40,0.8652,0.90,0.5262,0
678,0.6812,0.10,0.7026,0.40,0.8653,0.90,0.5268,0
679,0.6795,0.10,0.7043,0.40,0.8651,0.90,0.5271,0
680,0.6815,0.10,0.7061,0.40,0.8650,0.90,0.5282,0
681,0.6798,0.10,0.7078,0.40,0.8648,0.90,0.5288,0
682,0.6781,0.10,0.7069,0.40,0.8646,0.90,0.5287,0
683,0.6801,0.10,0.7060,0.40,0.8647,0.90,0.5287,0
684,0.6784,0.10,0.7077,0.40,0.8648,0.90,0.5280,0
685,0.6766,0.10,0.7068,0.40,0.8646,0.90,0.5286,0
686,0.6749,0.10,0.7059,0.40,0.8647,0.90,0.5291,0
687,0.6770,0.10,0.7049,0.40,0.8649,0.90,0.5297,0
688,0.6791,0.10,0.7040,0.40,0.8650,0.90,0.5293,0
689,0.6811,0.10,0.7031,0.40,0.8648,0.90,0.5290,0
690,0.6794,0.10,0.7022,0.40,0.8649,0.90,0.5292,0
691,0.6814,0.10,0.7040,0.40,0.8647,0.90,0.5303,0
692,0.6797,0.10,0.7057,0.40,0.8648,0.90,0.5303,0
693,0.6780,0.10,0.7048,0.40,0.8649,0.90,0.5308,0
694,0.6800,0.10,0.7039,0.40,0.8647,0.90,0.5308,0
695,0.6783,0.10,0.7057,0.40,0.8648,0.90,0.5311,0
696,0.6803,0.10,0.7074,0.40,0.8649,0.90,0.5316,0
697,0.6786,0.10,0.7091,0.40,0.8648,0.90,0.5319,0
698,0.6769,0.10,0.7108,0.40,0.8646,0.90,0.5321,0
699,0.6790,0.10,0.7099,0.40,0.8647,0.90,0.5323,0
700,0.6772,0.10,0.7089,0.40,0.8648,0.90,0.5323,0
701,0.6793,0.10,0.7080,0.40,0.8646,0.90,0.5311,0
702,0.6775,0.10,0.7071,0.40,0.8647,0.90,0.5316,0
703,0.6758,0.10,0.7062,0.40,0.8646,0.90,0.5313,0
704,0.6741,0.10,0.7079,0.40,0.8647,0.90,0.5318,0
705,0.6724,0.10,0.7096,0.40,0.8648,0.90,0.5318,0
706,0.6745,0.10,0.7113,0.40,0.8649,0.90,0.5318,0
707,0.6728,0.10,0.7103,0.40,0.8650,0.90,0.5320,0
708,0.6749,0.10,0.7120,0.40,0.8651,0.90,0.5320,0
709,0.6732,0.10,0.7111,0.40,0.8652,0.90,0.5322,0
710,0.6715,0.10,0.7101,0.40,0.8653,0.90,0.5325,0
711,0.6697,0.10,0.7118,0.40,0.8654,0.90,0.5325,0
712,0.6680,0.10,0.7109,0.40,0.8655,0.90,0.5330,0
713,0.6663,0.10,0.7126,0.40,0.8656,0.90,0.5338,0
714,0.6646,0.10,0.7116,0.40,0.8657,0.90,0.5343,0
715,0.6669,0.10,0.7107,0.40,0.8658,0.90,0.5349,0
716,0.6691,0.10,0.7097,0.40,0.8659,0.90,0.5349,0
717,0.6673,0.10,0.7088,0.40,0.8660,0.90,0.5348,0
718,0.6656,0.10,0.7079,0.40,0.8658,0.90,0.5345,0
719,0.6639,0.10,0.7070,0.40,0.8659,0.90,0.5344,0
720,0.6623,0.10,0.7060,0.40,0.8660,0.90,0.5338,0
721,0.6645,0.10,0.7078,0.40,0.8661,0.90,0.5341,0
722,0.6628,0.10,0.7069,0.40,0.8662,0.90,0.5341,0
723,0.6651,0.10,0.7086,0.40,0.8663,0.90,0.5344,0
724,0.6634,0.10,0.7103,0.40,0.8664,0.90,0.5343,0
725,0.6656,0.10,0.7119,0.40,0.8665,0.90,0.5342,0
726,0.6639,0.10,0.7136,0.40,0.8666,0.90,0.5350,0
727,0.6661,0.10,0.7127,0.40,0.8667,0.90,0.5356,0
728,0.6683,0.10,0.7117,0.40,0.8665,0.90,0.5361,0
729,0.6705,0.10,0.7108,0.40,0.8666,0.90,0.5358,0
730,0.6727,0.10,0.7125,0.40,0.8667,0.90,0.5360,0
731,0.6710,0.10,0.7115,0.40,0.8668,0.90,0.5360,0
732,0.6731,0.10,0.7106,0.40,0.8669,0.90,0.5370,0
733,0.6752,0.10,0.7097,0.40,0.8667,0.90,0.5370,0
734,0.6773,0.10,0.7113,0.40,0.8668,0.90,0.5372,0
735,0.6794,0.10,0.7130,0.40,0.8669,0.90,0.5377,0
736,0.6777,0.10,0.7121,0.40,0.8667,0.90,0.5373,0
737,0.6797,0.10,0.7137,0.40,0.8668,0.90,0.5373,0
738,0.6780,0.10,0.7128,0.40,0.8669,0.90,0.5376,0
739,0.6763,0.10,0.7144,0.40,0.8670,0.90,0.5383,0
740,0.6745,0.10,0.7135,0.40,0.8668,0.90,0.5380,0
741,0.6728,0.10,0.7125,0.40,0.8669,0.90,0.5388,0
742,0.6749,0.10,0.7116,0.40,0.8667,0.90,0.5391,0
743,0.6732,0.10,0.7133,0.40,0.8665,0.90,0.5393,0
744,0.6715,0.10,0.7149,0.40,0.8666,0.90,0.5389,0
745,0.6698,0.10,0.7140,0.40,0.8667,0.90,0.5394,0
746,0.6681,0.10,0.7130,0.40,0.8668,0.90,0.5399,0
747,0.6664,0.10,0.7121,0.40,0.8669,0.90,0.5398,0
748,0.6686,0.10,0.7111,0.40,0.8670,0.90,0.5401,0
749,0.6669,0.10,0.7102,0.40,0.8671,0.90,0.5398,0
750,0.6691,0.10,0.7119,0.40,0.8672,0.90,0.5403,0
751,0.6712,0.10,0.7110,0.40,0.8670,0.90,0.5402,0
752,0.6695,0.10,0.7100,0.40,0.8668,0.90,0.5409,0
753,0.6717,0.10,0.7117,0.40,0.8666,0.90,0.5412,0
754,0.6700,0.10,0.7108,0.40,0.8667,0.90,0.5414,0
755,0.6721,0.10,0.7098,0.40,0.8665,0.90,0.5416,0
756,0.6704,0.10,0.7115,0.40,0.8666,0.90,0.5413,0
757,0.6687,0.10,0.7106,0.40,0.8664,0.90,0.5410,0
758,0.6709,0.10,0.7096,0.40,0.8665,0.90,0.5410,0
759,0.6692,0.10,0.7113,0.40,0.8666,0.90,0.5404,0
760,0.6713,0.10,0.7130,0.40,0.8667,0.90,0.5400,0
761,0.6735,0.10,0.7146,0.40,0.8668,0.90,0.5402,0
762,0.6718,0.10,0.7163,0.40,0.8666,0.90,0.5402,0
763,0.6739,0.10,0.7179,0.40,0.8667,0.90,0.5409,0
764,0.6722,0.10,0.7195,0.40,0.8665,0.90,0.5414,0
765,0.6743,0.10,0.7185,0.40,0.8663,0.90,0.5423,0
766,0.6764,0.10,0.7175,0.40,0.8661,0.90,0.5428,0
767,0.6747,0.10,0.7166,0.40,0.8662,0.90,0.5435,0
768,0.6730,0.10,0.7156,0.40,0.8660,0.90,0.5440,0
769,0.6751,0.10,0.7172,0.40,0.8661,0.90,0.5437,0
770,0.6734,0.10,0.7188,0.40,0.8662,0.90,0.5436,0
771,0.6716,0.10,0.7179,0.40,0.8663,0.90,0.5435,0
772,0.6699,0.10,0.7169,0.40,0.8664,0.90,0.5431,0
