episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
386,0.6240,0.10,0.6994,0.40,0.8658,0.90,0.4239,0
387,0.6267,0.10,0.7012,0.40,0.8659,0.90,0.4246,0
388,0.6294,0.10,0.7003,0.40,0.8660,0.90,0.4232,0
389,0.6278,0.10,0.6994,0.40,0.8658,0.90,0.4238,0
390,0.6305,0.10,0.6985,0.40,0.8656,0.90,0.4251,0
391,0.6331,0.10,0.7003,0.40,0.8654,0.90,0.4259,0
392,0.6315,0.10,0.7021,0.40,0.8653,0.90,0.4278,0
393,0.6299,0.10,0.7012,0.40,0.8654,0.90,0.4292,0
394,0.6283,0.10,0.7030,0.40,0.8652,0.90,0.4304,0
395,0.6268,0.10,0.7021,0.40,0.8650,0.90,0.4314,0
396,0.6252,0.10,0.7012,0.40,0.8648,0.90,0.4328,0
397,0.6236,0.10,0.7003,0.40,0.8649,0.90,0.4328,0
398,0.6220,0.10,0.7021,0.40,0.8647,0.90,0.4334,0
399,0.6205,0.10,0.7039,0.40,0.8649,0.90,0.4352,0
400,0.6232,0.10,0.7056,0.40,0.8647,0.90,0.4353,0
401,0.6216,0.10,0.7047,0.40,0.8648,0.90,0.4373,0
402,0.6201,0.10,0.7065,0.40,0.8646,0.90,0.4374,0
403,0.6185,0.10,0.7055,0.40,0.8647,0.90,0.4386,0
404,0.6170,0.10,0.7046,0.40,0.8648,0.90,0.4388,0
405,0.6154,0.10,0.7064,0.40,0.8646,0.90,0.4389,0
406,0.6139,0.10,0.7081,0.40,0.8647,0.90,0.4390,0
407,0.6123,0.10,0.7072,0.40,0.8648,0.90,0.4397,0
408,0.6108,0.10,0.7089,0.40,0.8650,0.90,0.4405,0
409,0.6093,0.10,0.7079,0.40,0.8648,0.90,0.4406,0
410,0.6077,0.10,0.7097,0.40,0.8649,0.90,0.4412,0
411,0.6106,0.10,0.7113,0.40,0.8650,0.90,0.4413,0
412,0.6135,0.10,0.7104,0.40,0.8651,0.90,0.4404,0
413,0.6163,0.10,0.7121,0.40,0.8652,0.90,0.4415,0
414,0.6191,0.10,0.7111,0.40,0.8653,0.90,0.4433,0
415,0.6219,0.10,0.7102,0.40,0.8654,0.90,0.4440,0
416,0.6204,0.10,0.7119,0.40,0.8652,0.90,0.4431,0
417,0.6188,0.10,0.7135,0.40,0.8653,0.90,0.4442,0
418,0.6172,0.10,0.7126,0.40,0.8651,0.90,0.4439,0
419,0.6157,0.10,0.7117,0.40,0.8652,0.90,0.4456,0
420,0.6185,0.10,0.7107,0.40,0.8653,0.90,0.4467,0
421,0.6169,0.10,0.7098,0.40,0.8655,0.90,0.4469,0
422,0.6197,0.10,0.7089,0.40,0.8656,0.90,0.4481,0
423,0.6182,0.10,0.7079,0.40,0.8657,0.90,0.4486,0
424,0.6210,0.10,0.7096,0.40,0.8655,0.90,0.4482,0
425,0.6194,0.10,0.7087,0.40,0.8653,0.90,0.4482,0
426,0.6178,0.10,0.7104,0.40,0.8654,0.90,0.4488,0
427,0.6206,0.10,0.7121,0.40,0.8652,0.90,0.4488,0
428,0.6191,0.10,0.7112,0.40,0.8650,0.90,0.4484,0
429,0.6218,0.10,0.7128,0.40,0.8651,0.90,0.4479,0
430,0.6203,0.10,0.7145,0.40,0.8649,0.90,0.4496,0
431,0.6230,0.10,0.7135,0.40,0.8651,0.90,0.4496,0
432,0.6257,0.10,0.7126,0.40,0.8649,0.90,0.4513,0
433,0.6284,0.10,0.7116,0.40,0.8650,0.90,0.4518,0
434,0.6269,0.10,0.7133,0.40,0.8651,0.90,0.4535,0
435,0.6253,0.10,0.7149,0.40,0.8649,0.90,0.4535,0
436,0.6280,0.10,0.7166,0.40,0.8650,0.90,0.4547,0
437,0.6306,0.10,0.7156,0.40,0.8648,0.90,0.4547,0
438,0.6333,0.10,0.7147,0.40,0.8646,0.90,0.4563,0
439,0.6317,0.10,0.7163,0.40,0.8648,0.90,0.4564,0
440,0.6343,0.10,0.7153,0.40,0.8649,0.90,0.4570,0
441,0.6369,0.10,0.7170,0.40,0.8650,0.90,0.4571,0
442,0.6353,0.10,0.7186,0.40,0.8648,0.90,0.4571,0
443,0.6378,0.10,0.7201,0.40,0.8649,0.90,0.4592,0
444,0.6404,0.10,0.7217,0.40,0.8650,0.90,0.4587,0
445,0.6388,0.10,0.7207,0.40,0.8648,0.90,0.4603,0
446,0.6413,0.10,0.7198,0.40,0.8646,0.90,0.4609,0
447,0.6438,0.10,0.7188,0.40,0.8645,0.90,0.4609,0
448,0.6463,0.10,0.7178,0.40,0.8646,0.90,0.4624,0
449,0.6446,0.10,0.7169,0.40,0.8647,0.90,0.4624,0
450,0.6430,0.10,0.7159,0.40,0.8645,0.90,0.4624,0
451,0.6414,0.10,0.7176,0.40,0.8643,0.90,0.4625,0
452,0.6398,0.10,0.7191,0.40,0.8642,0.90,0.4621,0
453,0.6423,0.10,0.7207,0.40,0.8640,0.90,0.4631,0
454,0.6448,0.10,0.7198,0.40,0.8638,0.90,0.4636,0
455,0.6472,0.10,0.7188,0.40,0.8637,0.90,0.4632,0
456,0.6497,0.10,0.7204,0.40,0.8635,0.90,0.4632,0
457,0.6480,0.10,0.7194,0.40,0.8633,0.90,0.4637,0
458,0.6504,0.10,0.7210,0.40,0.8632,0.90,0.4658,0
459,0.6528,0.10,0.7200,0.40,0.8633,0.90,0.4673,0
460,0.6512,0.10,0.7190,0.40,0.8631,0.90,0.4683,0
461,0.6536,0.10,0.7181,0.40,0.8632,0.90,0.4684,0
462,0.6559,0.10,0.7197,0.40,0.8633,0.90,0.4690,0
463,0.6582,0.10,0.7212,0.40,0.8632,0.90,0.4681,0
464,0.6566,0.10,0.7203,0.40,0.8633,0.90,0.4692,0
465,0.6589,0.10,0.7193,0.40,0.8631,0.90,0.4697,0
466,0.6612,0.10,0.7184,0.40,0.8632,0.90,0.4702,0
467,0.6635,0.10,0.7199,0.40,0.8631,0.90,0.4712,0
468,0.6657,0.10,0.7215,0.40,0.8629,0.90,0.4713,0
469,0.6679,0.10,0.7230,0.40,0.8630,0.90,0.4713,0
470,0.6662,0.10,0.7221,0.40,0.8629,0.90,0.4724,0
471,0.6684,0.10,0.7236,0.40,0.8627,0.90,0.4729,0
472,0.6667,0.10,0.7226,0.40,0.8628,0.90,0.4729,0
473,0.6689,0.10,0.7217,0.40,0.8629,0.90,0.4739,0
474,0.6672,0.10,0.7207,0.40,0.8628,0.90,0.4753,0
475,0.6694,0.10,0.7197,0.40,0.8629,0.90,0.4745,0
476,0.6677,0.10,0.7188,0.40,0.8627,0.90,0.4750,0
477,0.6660,0.10,0.7204,0.40,0.8626,0.90,0.4755,0
478,0.6682,0.10,0.7194,0.40,0.8627,0.90,0.4765,0
479,0.6665,0.10,0.7184,0.40,0.8628,0.90,0.4761,0
480,0.6648,0.10,0.7200,0.40,0.8627,0.90,0.4761,0
481,0.6631,0.10,0.7191,0.40,0.8625,0.90,0.4761,0
482,0.6653,0.10,0.7181,0.40,0.8626,0.90,0.4762,0
483,0.6675,0.10,0.7197,0.40,0.8627,0.90,0.4758,0
484,0.6697,0.10,0.7187,0.40,0.8628,0.90,0.4762,0
485,0.6680,0.10,0.7178,0.40,0.8630,0.90,0.4763,0
486,0.6663,0.10,0.7168,0.40,0.8631,0.90,0.4759,0
487,0.6646,0.10,0.7184,0.40,0.8632,0.90,0.4755,0
488,0.6668,0.10,0.7200,0.40,0.8630,0.90,0.4755,0
489,0.6651,0.10,0.7215,0.40,0.8631,0.90,0.4764,0
490,0.6674,0.10,0.7206,0.40,0.8632,0.90,0.4764,0
491,0.6657,0.10,0.7196,0.40,0.8631,0.90,0.4774,0
492,0.6679,0.10,0.7187,0.40,0.8632,0.90,0.4775,0
493,0.6662,0.10,0.7177,0.40,0.8630,0.90,0.4780,0
494,0.6645,0.10,0.7168,0.40,0.8632,0.90,0.4799,0
495,0.6628,0.10,0.7184,0.40,0.8633,0.90,0.4799,0
496,0.6611,0.10,0.7174,0.40,0.8634,0.90,0.4804,0
497,0.6634,0.10,0.7164,0.40,0.8632,0.90,0.4800,0
498,0.6617,0.10,0.7180,0.40,0.8633,0.90,0.4800,0
499,0.6600,0.10,0.7171,0.40,0.8632,0.90,0.4796,0
500,0.6583,0.10,0.7187,0.40,0.8633,0.90,0.4787,0
501,0.6606,0.10,0.7177,0.40,0.8634,0.90,0.4792,0
502,0.6589,0.10,0.7193,0.40,0.8632,0.90,0.4796,0
503,0.6572,0.10,0.7184,0.40,0.8633,0.90,0.4793,0
504,0.6596,0.10,0.7199,0.40,0.8634,0.90,0.4802,0
505,0.6579,0.10,0.7190,0.40,0.8633,0.90,0.4807,0
506,0.6562,0.10,0.7206,0.40,0.8634,0.90,0.4807,0
507,0.6585,0.10,0.7221,0.40,0.8632,0.90,0.4807,0
508,0.6608,0.10,0.7211,0.40,0.8633,0.90,0.4807,0
509,0.6631,0.10,0.7202,0.40,0.8632,0.90,0.4807,0
510,0.6653,0.10,0.7192,0.40,0.8630,0.90,0.4812,0
511,0.6636,0.10,0.7183,0.40,0.8631,0.90,0.4816,0
512,0.6659,0.10,0.7173,0.40,0.8632,0.90,0.4821,0
513,0.6642,0.10,0.7164,0.40,0.8631,0.90,0.4817,0
514,0.6625,0.10,0.7154,0.40,0.8632,0.90,0.4817,0
515,0.6608,0.10,0.7145,0.40,0.8633,0.90,0.4822,0
516,0.6591,0.10,0.7161,0.40,0.8631,0.90,0.4826,0
517,0.6614,0.10,0.7151,0.40,0.8630,0.90,0.4823,0
518,0.6637,0.10,0.7168,0.40,0.8631,0.90,0.4823,0
519,0.6620,0.10,0.7184,0.40,0.8629,0.90,0.4832,0
520,0.6603,0.10,0.7174,0.40,0.8631,0.90,0.4841,0
521,0.6586,0.10,0.7164,0.40,0.8632,0.90,0.4837,0
522,0.6569,0.10,0.7155,0.40,0.8633,0.90,0.4837,0
523,0.6553,0.10,0.7171,0.40,0.8631,0.90,0.4842,0
524,0.6536,0.10,0.7187,0.40,0.8630,0.90,0.4846,0
525,0.6560,0.10,0.7177,0.40,0.8628,0.90,0.4847,0
526,0.6583,0.10,0.7193,0.40,0.8629,0.90,0.4838,0
527,0.6566,0.10,0.7209,0.40,0.8630,0.90,0.4839,0
528,0.6549,0.10,0.7225,0.40,0.8629,0.90,0.4843,0
529,0.6573,0.10,0.7240,0.40,0.8630,0.90,0.4847,0
530,0.6556,0.10,0.7230,0.40,0.8631,0.90,0.4839,0
531,0.6539,0.10,0.7220,0.40,0.8629,0.90,0.4848,0
532,0.6523,0.10,0.7211,0.40,0.8630,0.90,0.4853,0
533,0.6506,0.10,0.7226,0.40,0.8632,0.90,0.4857,0
534,0.6490,0.10,0.7217,0.40,0.8633,0.90,0.4870,0
535,0.6514,0.10,0.7207,0.40,0.8634,0.90,0.4879,0
536,0.6497,0.10,0.7197,0.40,0.8632,0.90,0.4879,0
537,0.6521,0.10,0.7213,0.40,0.8633,0.90,0.4883,0
538,0.6545,0.10,0.7203,0.40,0.8634,0.90,0.4891,0
539,0.6528,0.10,0.7194,0.40,0.8635,0.90,0.4883,0
540,0.6512,0.10,0.7209,0.40,0.8634,0.90,0.4892,0
541,0.6495,0.10,0.7200,0.40,0.8632,0.90,0.4888,0
542,0.6519,0.10,0.7190,0.40,0.8631,0.90,0.4896,0
543,0.6543,0.10,0.7181,0.40,0.8632,0.90,0.4905,0
544,0.6527,0.10,0.7171,0.40,0.8633,0.90,0.4905,0
545,0.6510,0.10,0.7161,0.40,0.8634,0.90,0.4905,0
546,0.6493,0.10,0.7152,0.40,0.8632,0.90,0.4914,0
547,0.6518,0.10,0.7143,0.40,0.8631,0.90,0.4914,0
548,0.6541,0.10,0.7133,0.40,0.8632,0.90,0.4922,0
549,0.6565,0.10,0.7124,0.40,0.8633,0.90,0.4918,0
550,0.6588,0.10,0.7140,0.40,0.8634,0.90,0.4922,0
551,0.6571,0.10,0.7157,0.40,0.8635,0.90,0.4927,0
552,0.6555,0.10,0.7147,0.40,0.8636,0.90,0.4935,0
553,0.6538,0.10,0.7163,0.40,0.8637,0.90,0.4943,0
554,0.6521,0.10,0.7179,0.40,0.8638,0.90,0.4939,0
555,0.6505,0.10,0.7170,0.40,0.8637,0.90,0.4943,0
556,0.6488,0.10,0.7160,0.40,0.8638,0.90,0.4943,0
557,0.6512,0.10,0.7176,0.40,0.8636,0.90,0.4947,0
558,0.6536,0.10,0.7167,0.40,0.8637,0.90,0.4952,0
559,0.6560,0.10,0.7183,0.40,0.8636,0.90,0.4948,0
560,0.6543,0.10,0.7199,0.40,0.8634,0.90,0.4944,0
561,0.6567,0.10,0.7189,0.40,0.8632,0.90,0.4948,0
562,0.6590,0.10,0.7180,0.40,0.8634,0.90,0.4952,0
563,0.6573,0.10,0.7170,0.40,0.8632,0.90,0.4952,0
564,0.6596,0.10,0.7186,0.40,0.8633,0.90,0.4956,0
565,0.6579,0.10,0.7176,0.40,0.8634,0.90,0.4956,0
566,0.6563,0.10,0.7167,0.40,0.8635,0.90,0.4960,0
567,0.6546,0.10,0.7183,0.40,0.8636,0.90,0.4964,0
568,0.6569,0.10,0.7199,0.40,0.8637,0.90,0.4972,0
569,0.6553,0.10,0.7214,0.40,0.8639,0.90,0.4980,0
570,0.6536,0.10,0.7205,0.40,0.8637,0.90,0.4984,0
571,0.6560,0.10,0.7195,0.40,0.8638,0.90,0.4984,0
572,0.6543,0.10,0.7185,0.40,0.8639,0.90,0.4996,0
573,0.6526,0.10,0.7201,0.40,0.8637,0.90,0.5004,0
574,0.6510,0.10,0.7217,0.40,0.8638,0.90,0.5004,0
575,0.6534,0.10,0.7232,0.40,0.8640,0.90,0.5008,0
576,0.6557,0.10,0.7222,0.40,0.8638,0.90,0.5012,0
577,0.6580,0.10,0.7213,0.40,0.8636,0.90,0.5016,0
578,0.6564,0.10,0.7228,0.40,0.8637,0.90,0.5016,0
579,0.6547,0.10,0.7219,0.40,0.8638,0.90,0.5016,0
580,0.6570,0.10,0.7209,0.40,0.8639,0.90,0.5016,0
581,0.6554,0.10,0.7199,0.40,0.8641,0.90,0.5016,0
582,0.6537,0.10,0.7215,0.40,0.8642,0.90,0.5027,0
583,0.6520,0.10,0.7230,0.40,0.8640,0.90,0.5027,0
584,0.6504,0.10,0.7221,0.40,0.8638,0.90,0.5035,0
585,0.6487,0.10,0.7211,0.40,0.8639,0.90,0.5035,0
586,0.6471,0.10,0.7201,0.40,0.8640,0.90,0.5042,0
587,0.6495,0.10,0.7192,0.40,0.8641,0.90,0.5050,0
588,0.6479,0.10,0.7207,0.40,0.8640,0.90,0.5061,0
589,0.6503,0.10,0.7198,0.40,0.8641,0.90,0.5057,0
590,0.6487,0.10,0.7213,0.40,0.8639,0.90,0.5065,0
591,0.6470,0.10,0.7229,0.40,0.8640,0.90,0.5065,0
592,0.6454,0.10,0.7244,0.40,0.8639,0.90,0.5064,0
593,0.6437,0.10,0.7259,0.40,0.8640,0.90,0.5072,0
594,0.6462,0.10,0.7274,0.40,0.8641,0.90,0.5068,0
595,0.6487,0.10,0.7264,0.40,0.8642,0.90,0.5072,0
596,0.6511,0.10,0.7254,0.40,0.8643,0.90,0.5064,0
597,0.6535,0.10,0.7269,0.40,0.8644,0.90,0.5068,0
598,0.6518,0.10,0.7260,0.40,0.8645,0.90,0.5064,0
599,0.6501,0.10,0.7274,0.40,0.8646,0.90,0.5067,0
600,0.6485,0.10,0.7265,0.40,0.8647,0.90,0.5075,0
601,0.6509,0.10,0.7255,0.40,0.8645,0.90,0.5089,0
602,0.6493,0.10,0.7245,0.40,0.8646,0.90,0.5093,0
603,0.6476,0.10,0.7235,0.40,0.8648,0.90,0.5104,0
604,0.6460,0.10,0.7226,0.40,0.8649,0.90,0.5089,0
605,0.6443,0.10,0.7216,0.40,0.8650,0.90,0.5081,0
606,0.6427,0.10,0.7231,0.40,0.8651,0.90,0.5085,0
607,0.6452,0.10,0.7247,0.40,0.8652,0.90,0.5081,0
608,0.6476,0.10,0.7237,0.40,0.8653,0.90,0.5092,0
609,0.6460,0.10,0.7227,0.40,0.8654,0.90,0.5088,0
610,0.6444,0.10,0.7217,0.40,0.8655,0.90,0.5088,0
611,0.6427,0.10,0.7208,0.40,0.8653,0.90,0.5091,0
612,0.6411,0.10,0.7223,0.40,0.8651,0.90,0.5091,0
613,0.6395,0.10,0.7214,0.40,0.8652,0.90,0.5098,0
614,0.6379,0.10,0.7229,0.40,0.8650,0.90,0.5098,0
615,0.6404,0.10,0.7219,0.40,0.8651,0.90,0.5101,0
616,0.6388,0.10,0.7210,0.40,0.8652,0.90,0.5101,0
617,0.6372,0.10,0.7225,0.40,0.8654,0.90,0.5097,0
618,0.6397,0.10,0.7241,0.40,0.8652,0.90,0.5105,0
619,0.6422,0.10,0.7231,0.40,0.8653,0.90,0.5112,0
620,0.6406,0.10,0.7221,0.40,0.8654,0.90,0.5108,0
621,0.6390,0.10,0.7211,0.40,0.8652,0.90,0.5108,0
622,0.6415,0.10,0.7202,0.40,0.8653,0.90,0.5111,0
623,0.6440,0.10,0.7192,0.40,0.8651,0.90,0.5114,0
624,0.6424,0.10,0.7208,0.40,0.8652,0.90,0.5111,0
625,0.6408,0.10,0.7223,0.40,0.8653,0.90,0.5107,0
626,0.6433,0.10,0.7214,0.40,0.8651,0.90,0.5103,0
627,0.6416,0.10,0.7204,0.40,0.8652,0.90,0.5110,0
628,0.6441,0.10,0.7195,0.40,0.8651,0.90,0.5110,0
629,0.6466,0.10,0.7210,0.40,0.8649,0.90,0.5114,0
630,0.6450,0.10,0.7226,0.40,0.8650,0.90,0.5106,0
631,0.6474,0.10,0.7216,0.40,0.8651,0.90,0.5117,0
632,0.6458,0.10,0.7206,0.40,0.8649,0.90,0.5113,0
633,0.6442,0.10,0.7197,0.40,0.8650,0.90,0.5120,0
634,0.6425,0.10,0.7187,0.40,0.8651,0.90,0.5120,0
635,0.6450,0.10,0.7203,0.40,0.8652,0.90,0.5120,0
636,0.6434,0.10,0.7193,0.40,0.8653,0.90,0.5123,0
637,0.6459,0.10,0.7209,0.40,0.8651,0.90,0.5123,0
638,0.6483,0.10,0.7224,0.40,0.8650,0.90,0.5119,0
639,0.6467,0.10,0.7215,0.40,0.8648,0.90,0.5136,0
640,0.6450,0.10,0.7230,0.40,0.8649,0.90,0.5139,0
641,0.6475,0.10,0.7245,0.40,0.8650,0.90,0.5149,0
642,0.6458,0.10,0.7260,0.40,0.8651,0.90,0.5145,0
643,0.6442,0.10,0.7275,0.40,0.8649,0.90,0.5152,0
644,0.6426,0.10,0.7266,0.40,0.8650,0.90,0.5162,0
645,0.6451,0.10,0.7256,0.40,0.8648,0.90,0.5169,0
646,0.6434,0.10,0.7246,0.40,0.8649,0.90,0.5175,0
647,0.6459,0.10,0.7236,0.40,0.8651,0.90,0.5185,0
648,0.6443,0.10,0.7227,0.40,0.8652,0.90,0.5185,0
649,0.6426,0.10,0.7217,0.40,0.8653,0.90,0.5184,0
650,0.6410,0.10,0.7207,0.40,0.8651,0.90,0.5188,0
651,0.6394,0.10,0.7198,0.40,0.8652,0.90,0.5184,0
652,0.6378,0.10,0.7188,0.40,0.8650,0.90,0.5187,0
653,0.6403,0.10,0.7178,0.40,0.8648,0.90,0.5193,0
654,0.6387,0.10,0.7169,0.40,0.8649,0.90,0.5196,0
655,0.6371,0.10,0.7159,0.40,0.8650,0.90,0.5199,0
656,0.6396,0.10,0.7150,0.40,0.8651,0.90,0.5206,0
657,0.6422,0.10,0.7140,0.40,0.8652,0.90,0.5198,0
658,0.6405,0.10,0.7131,0.40,0.8653,0.90,0.5208,0
659,0.6430,0.10,0.7122,0.40,0.8655,0.90,0.5207,0
660,0.6455,0.10,0.7112,0.40,0.8656,0.90,0.5210,0
661,0.6439,0.10,0.7129,0.40,0.8657,0.90,0.5220,0
662,0.6423,0.10,0.7120,0.40,0.8655,0.90,0.5213,0
663,0.6448,0.10,0.7110,0.40,0.8656,0.90,0.5216,0
664,0.6472,0.10,0.7101,0.40,0.8654,0.90,0.5225,0
665,0.6456,0.10,0.7092,0.40,0.8655,0.90,0.5231,0
666,0.6439,0.10,0.7082,0.40,0.8653,0.90,0.5231,0
667,0.6423,0.10,0.7073,0.40,0.8654,0.90,0.5230,0
668,0.6448,0.10,0.7064,0.40,0.8652,0.90,0.5220,0
669,0.6473,0.10,0.7081,0.40,0.8653,0.90,0.5216,0
670,0.6456,0.10,0.7098,0.40,0.8651,0.90,0.5219,0
671,0.6440,0.10,0.7089,0.40,0.8652,0.90,0.5228,0
672,0.6465,0.10,0.7079,0.40,0.8654,0.90,0.5228,0
673,0.6448,0.10,0.7097,0.40,0.8655,0.90,0.5228,0
674,0.6432,0.10,0.7087,0.40,0.8656,0.90,0.5231,0
675,0.6457,0.10,0.7078,0.40,0.8654,0.90,0.5233,0
676,0.6481,0.10,0.7095,0.40,0.8655,0.90,0.5236,0
677,0.6505,0.10,0.7086,0.40,0.8656,0.90,0.5235,0
678,0.6489,0.10,0.7103,0.40,0.8654,0.90,0.5238,0
679,0.6472,0.10,0.7120,0.40,0.8655,0.90,0.5237,0
680,0.6497,0.10,0.7110,0.40,0.8656,0.90,0.5246,0
681,0.6521,0.10,0.7127,0.40,0.8654,0.90,0.5252,0
682,0.6504,0.10,0.7117,0.40,0.8652,0.90,0.5261,0
683,0.6528,0.10,0.7108,0.40,0.8653,0.90,0.5260,0
684,0.6512,0.10,0.7099,0.40,0.8654,0.90,0.5263,0
685,0.6535,0.10,0.7116,0.40,0.8655,0.90,0.5269,0
686,0.6519,0.10,0.7106,0.40,0.8656,0.90,0.5281,0
687,0.6543,0.10,0.7123,0.40,0.8657,0.90,0.5284,0
688,0.6566,0.10,0.7139,0.40,0.8658,0.90,0.5277,0
689,0.6549,0.10,0.7156,0.40,0.8657,0.90,0.5280,0
690,0.6533,0.10,0.7172,0.40,0.8655,0.90,0.5282,0
691,0.6516,0.10,0.7162,0.40,0.8656,0.90,0.5285,0
692,0.6500,0.10,0.7178,0.40,0.8657,0.90,0.5284,0
693,0.6483,0.10,0.7169,0.40,0.8655,0.90,0.5293,0
694,0.6467,0.10,0.7159,0.40,0.8656,0.90,0.5293,0
695,0.6491,0.10,0.7150,0.40,0.8654,0.90,0.5286,0
696,0.6475,0.10,0.7141,0.40,0.8655,0.90,0.5298,0
697,0.6499,0.10,0.7131,0.40,0.8656,0.90,0.5303,0
698,0.6523,0.10,0.7148,0.40,0.8654,0.90,0.5306,0
699,0.6547,0.10,0.7164,0.40,0.8655,0.90,0.5305,0
700,0.6530,0.10,0.7180,0.40,0.8653,0.90,0.5296,0
701,0.6513,0.10,0.7196,0.40,0.8652,0.90,0.5295,0
702,0.6497,0.10,0.7186,0.40,0.8653,0.90,0.5301,0
703,0.6521,0.10,0.7176,0.40,0.8651,0.90,0.5300,0
704,0.6504,0.10,0.7192,0.40,0.8649,0.90,0.5302,0
705,0.6488,0.10,0.7183,0.40,0.8647,0.90,0.5299,0
706,0.6471,0.10,0.7173,0.40,0.8648,0.90,0.5301,0
707,0.6455,0.10,0.7164,0.40,0.8649,0.90,0.5304,0
708,0.6439,0.10,0.7154,0.40,0.8648,0.90,0.5303,0
709,0.6422,0.10,0.7170,0.40,0.8649,0.90,0.5302,0
710,0.6447,0.10,0.7161,0.40,0.8650,0.90,0.5308,0
711,0.6431,0.10,0.7151,0.40,0.8651,0.90,0.5307,0
712,0.6415,0.10,0.7142,0.40,0.8649,0.90,0.5309,0
713,0.6398,0.10,0.7132,0.40,0.8647,0.90,0.5311,0
714,0.6382,0.10,0.7123,0.40,0.8648,0.90,0.5308,0
715,0.6366,0.10,0.7114,0.40,0.8646,0.90,0.5310,0
716,0.6350,0.10,0.7130,0.40,0.8645,0.90,0.5315,0
717,0.6334,0.10,0.7121,0.40,0.8646,0.90,0.5312,0
718,0.6318,0.10,0.7112,0.40,0.8647,0.90,0.5314,0
719,0.6302,0.10,0.7102,0.40,0.8648,0.90,0.5316,0
720,0.6328,0.10,0.7093,0.40,0.8649,0.90,0.5319,0
721,0.6354,0.10,0.7084,0.40,0.8650,0.90,0.5316,0
722,0.6338,0.10,0.7074,0.40,0.8648,0.90,0.5315,0
723,0.6322,0.10,0.7065,0.40,0.8649,0.90,0.5315,0
724,0.6306,0.10,0.7082,0.40,0.8650,0.90,0.5320,0
725,0.6290,0.10,0.7099,0.40,0.8651,0.90,0.5319,0
726,0.6317,0.10,0.7116,0.40,0.8652,0.90,0.5322,0
727,0.6343,0.10,0.7107,0.40,0.8653,0.90,0.5333,0
728,0.6327,0.10,0.7098,0.40,0.8652,0.90,0.5335,0
729,0.6311,0.10,0.7114,0.40,0.8653,0.90,0.5338,0
730,0.6295,0.10,0.7105,0.40,0.8651,0.90,0.5337,0
731,0.6279,0.10,0.7096,0.40,0.8652,0.90,0.5331,0
732,0.6263,0.10,0.7113,0.40,0.8653,0.90,0.5333,0
733,0.6290,0.10,0.7129,0.40,0.8654,0.90,0.5335,0
734,0.6317,0.10,0.7120,0.40,0.8652,0.90,0.5332,0
735,0.6301,0.10,0.7111,0.40,0.8653,0.90,0.5337,0
736,0.6285,0.10,0.7127,0.40,0.8651,0.90,0.5340,0
737,0.6311,0.10,0.7118,0.40,0.8652,0.90,0.5342,0
738,0.6338,0.10,0.7134,0.40,0.8653,0.90,0.5344,0
739,0.6322,0.10,0.7151,0.40,0.8654,0.90,0.5355,0
740,0.6306,0.10,0.7141,0.40,0.8653,0.90,0.5357,0
741,0.6290,0.10,0.7132,0.40,0.8651,0.90,0.5365,0
742,0.6274,0.10,0.7122,0.40,0.8649,0.90,0.5371,0
743,0.6301,0.10,0.7139,0.40,0.8647,0.90,0.5373,0
744,0.6285,0.10,0.7130,0.40,0.8648,0.90,0.5372,0
745,0.6311,0.10,0.7120,0.40,0.8646,0.90,0.5372,0
746,0.6338,0.10,0.7137,0.40,0.8645,0.90,0.5369,0
747,0.6322,0.10,0.7127,0.40,0.8646,0.90,0.5382,0
748,0.6306,0.10,0.7144,0.40,0.8647,0.90,0.5376,0
749,0.6290,0.10,0.7134,0.40,0.8645,0.90,0.5384,0
750,0.6274,0.10,0.7125,0.40,0.8646,0.90,0.5394,0
751,0.6258,0.10,0.7116,0.40,0.8644,0.90,0.5399,0
752,0.6242,0.10,0.7132,0.40,0.8645,0.90,0.5393,0
753,0.6227,0.10,0.7123,0.40,0.8646,0.90,0.5398,0
754,0.6211,0.10,0.7139,0.40,0.8647,0.90,0.5400,0
755,0.6195,0.10,0.7130,0.40,0.8649,0.90,0.5400,0
756,0.6180,0.10,0.7121,0.40,0.8650,0.90,0.5400,0
757,0.6164,0.10,0.7111,0.40,0.8651,0.90,0.5399,0
758,0.6149,0.10,0.7128,0.40,0.8652,0.90,0.5398,0
759,0.6133,0.10,0.7118,0.40,0.8650,0.90,0.5403,0
760,0.6118,0.10,0.7109,0.40,0.8651,0.90,0.5403,0
761,0.6146,0.10,0.7126,0.40,0.8652,0.90,0.5403,0
762,0.6131,0.10,0.7116,0.40,0.8653,0.90,0.5402,0
763,0.6116,0.10,0.7107,0.40,0.8654,0.90,0.5399,0
764,0.6100,0.10,0.7098,0.40,0.8652,0.90,0.5401,0
765,0.6129,0.10,0.7088,0.40,0.8650,0.90,0.5406,0
766,0.6114,0.10,0.7079,0.40,0.8651,0.90,0.5405,0
767,0.6142,0.10,0.7070,0.40,0.8652,0.90,0.5402,0
768,0.6127,0.10,0.7061,0.40,0.8654,0.90,0.5399,0
769,0.6155,0.10,0.7052,0.40,0.8652,0.90,0.5404,0
770,0.6140,0.10,0.7042,0.40,0.8653,0.90,0.5409,0
771,0.6124,0.10,0.7060,0.40,0.8654,0.90,0.5410,0
772,0.6109,0.10,0.7051,0.40,0.8652,0.90,0.5409,0
